AIRSTRIPS,X,Y,A1,H1,MAX TANKERS,MAX HELIS,,,,,,,,,,
77,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
78,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
79,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
80,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
81,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
82,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
83,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
84,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
85,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
86,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
87,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
88,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
89,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
90,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
91,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
92,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
93,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
94,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
95,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
96,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
97,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
98,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
99,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
100,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
101,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
102,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
103,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
104,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
105,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
106,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
107,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
108,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
109,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
110,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
111,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
160,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
161,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
162,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
163,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
164,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
165,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
166,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
167,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
168,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
169,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
170,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
171,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
172,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
173,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
174,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
175,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
176,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
177,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
178,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
179,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
180,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
181,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
182,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
183,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
184,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
185,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
186,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
187,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
188,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
189,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
190,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
191,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
192,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
193,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
194,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
195,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
196,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
197,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
198,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
199,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
200,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
201,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
210,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
211,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
212,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
213,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
214,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
215,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
216,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
217,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
218,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
219,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
220,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
221,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
222,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
223,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
224,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
225,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
226,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
227,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
228,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
229,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
230,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
231,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
232,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
233,70,210,100,1,75.55,23.150109217,24.6531690141,2,0,0,24.4203289945,-1.696533662,,,,
234,70,230,100,1,45.48,28.7863474358,28.9818181818,1,0,0,4.7908335528,12.037628872,,,,
235,70,250,100,1,46.09,28.1984145549,29.4454545455,1,0,0,-4.9502813134,7.6063356395,,,,
236,70,270,100,1,47.44,27.8587640856,29.0363636364,1,0,0,15.2505318436,3.4133285387,,,,
237,70,290,100,1,76.55,24.150109217,25.6531690141,3,0,0,25.4203289945,-0.696533662,,,,
238,70,310,100,1,46.48,29.7863474358,29.9818181818,2,0,0,5.7908335528,13.037628872,,,,
,,,,,,,,,,,,,,,,
FIRES,X,Y,AREA,START,INITIAL_SIZE,PATCH_ID,,,,,,,,,,
1,-72,-36,10.9380693308,-126.375074713,10.9380693308,39,,,,,,,,,,
2,-71.5,-38,21.2063543475,-229.0466859087,21.2063543475,17,,,,,,,,,,
3,-73,-40,2.7139376702,-28.6271662063,2.7139376702,30,,,,,,,,,,
4,-73.5,-41,6.1706872954,-63.7149273195,6.1706872954,26,,,,,,,,,,
5,-73.2,-38,0.9181459768,-8.9621116256,0.9181459768,16,,,,,,,,,,
6,-72,-39,10.4867933052,-118.4769976164,10.4867933052,8,,,,,,,,,,
7,-73.1,-40,2.3084014995,-23.2657642744,2.3084014995,30,,,,,,,,,,
